id,x,y,poids,odeur,texture,type_sol,porosite,ph_du_jus,ph_du_sol,temperature_du_sol,presence_insecte,effet_au_toucher,a_l_air_delicieux_selon_renard
8087,94.97284561379702,53.11164042324428,103.39071313958848,épicée,rugueux,terre,0.8635955707452754,8.763337515043641,9.694665215110872,6.017435828599645,non,aucun,non
8088,41.91192015818878,85.1825868886924,116.10925149958824,terreuse,lisse,eau,0.064258119713811,7.503164013250613,6.194447644025122,18.44204525565472,non,picottement,oui
8089,201.03423831441216,201.43476453807287,69.94706023822626,terreuse,lisse,roche,0.8852435307630642,5.178517377771732,4.698388495689586,16.584781886036094,non,irritation,non
8090,91.23388042336124,36.623412396160354,90.7014910920874,désagréable,rugueux,eau,0.9932478913499478,7.987870136713204,6.789641934733016,5.637565071421298,non,irritation,oui
8091,93.92146024406156,26.722273746470563,56.37012069391743,terreuse,rugueux,arbre,0.7205019946683959,8.36076663248236,6.153260497747771,17.366454405835817,non,aucun,oui
8092,100.70060010459048,33.08063131213007,115.58881589331423,terreuse,rugueux,terre,0.9145049216392772,9.032132440484263,7.411531203847171,3.092434336741865,non,aucun,oui
8093,92.69921423722371,46.14542084333485,162.20687380642983,fruitée,lisse,arbre,0.2643148301059714,7.46056703974722,5.506692357930053,15.841919341077883,non,brûlure,oui
8094,90.5719358731272,39.54615919938389,97.2481189963085,terreuse,visqueux,terre,0.0223652752576338,5.689309152523592,5.318981121194391,10.974869046305889,non,picottement,oui
8095,92.703032455073,49.80409806446083,100.378387391165,fruitée,lisse,roche,0.382473815202169,4.955527674785476,4.885450476030575,18.708128808038968,non,brûlure,non
8096,90.8280748532055,39.13930529181252,55.658049616411766,fruitée,lisse,eau,0.2801781753136083,7.0936844322911,6.673103139615063,9.082165144966272,non,aucun,non
8097,97.39197103861332,47.24854081010197,95.1178348335138,épicée,visqueux,arbre,0.9515049152358416,8.131528118007237,6.9534732192774245,16.13369045525268,non,picottement,oui
8098,93.88461472319383,33.74052147263114,106.59777649447769,épicée,rugueux,terre,0.012139423548416,5.676691485319349,5.346312630961124,12.95957096532596,non,brûlure,non
8099,102.77989322297763,25.21834519468604,69.36317485932895,fruitée,rugueux,terre,0.4283525631741577,7.404292342186181,7.741397350018612,11.200079240523351,non,picottement,non
8100,45.53274256360839,91.16681044249444,94.1047821075633,fruitée,rugueux,roche,0.8025100404085492,9.052705925545323,9.700901922914172,14.026987036182316,non,aucun,non
8101,198.61901048574623,199.94357895449696,137.17718942900183,fruitée,visqueux,eau,0.3446422869646615,7.224198148107439,6.889059499572401,21.379669447725288,non,brûlure,non
8102,43.157104403886365,94.81616195995456,52.93317474355936,fruitée,lisse,terre,0.1365727599771437,7.073474419558467,6.259872300283627,19.929445604521383,non,brûlure,non
8103,46.01733982625184,91.13260432125072,109.71218723651562,terreuse,visqueux,eau,0.2952473261831079,6.809844313859185,6.098312563075828,18.935354020907116,non,brûlure,non
8104,201.51722137287905,200.52995350372055,100.85688983839816,désagréable,lisse,roche,0.344718496595455,6.4989695931583045,6.157863322835714,14.4903812035908,non,aucun,oui
8105,86.98859584639682,41.171014585142665,120.74708419460744,désagréable,rugueux,arbre,0.6839186560986776,6.856819269123879,6.318909472176608,25.654539967642496,oui,irritation,oui
8106,97.49525892418272,34.72882533543556,84.48867481761282,épicée,lisse,terre,0.8652695260515467,9.040559037189068,7.822929045288773,5.896150803683521,non,irritation,non
8107,93.0252883705243,33.16778874821808,120.89596799853564,terreuse,visqueux,eau,0.2789612415627612,7.464811272783184,6.539757126809181,19.33974376775681,non,aucun,non
8108,40.26252044687384,92.97381438837576,60.74386210766366,épicée,lisse,eau,0.4984602607586301,6.622483847879758,5.126225015254537,13.57950054431414,non,brûlure,non
8109,100.861883046375,32.30380578274314,112.94072239013988,fruitée,lisse,terre,0.053156851139275,7.007804207204041,5.386283381629266,21.412010916982563,non,irritation,oui
8110,93.59592484651463,37.23225889541416,108.88305369467936,désagréable,rugueux,roche,0.7001294962064322,7.2701701959902,6.074054544039078,6.616783665135673,non,picottement,oui
8111,86.80628021940079,40.40813466529338,101.98977861316072,épicée,lisse,arbre,0.2082843303984645,9.468832158588633,9.61403419854341,8.387684895897499,non,brûlure,non
8112,98.69031563947604,30.59156865582119,103.29172067259054,désagréable,lisse,roche,0.9172346776228985,6.453035308734771,4.754798402320784,14.13603442408674,oui,picottement,oui
8113,95.30876370993906,37.5518837838825,107.4982276884234,terreuse,rugueux,roche,0.797051653861951,7.314182247774104,5.658071849305738,20.4921544571637,non,irritation,oui
8114,51.02856467003822,82.31193093273534,93.73794431672933,épicée,lisse,arbre,0.8966971009723376,6.553551298515883,5.8206179205399735,5.420595895670237,non,brûlure,non
8115,-10.994736083248531,-12.241630617272968,97.06114270925504,épicée,visqueux,arbre,0.0702293070042749,7.480849310004439,7.123107902081486,19.225203719098804,non,brûlure,oui
8116,100.63994292552216,33.13595474616132,116.18322741958724,désagréable,rugueux,terre,0.8226512295765906,8.683806257464711,9.052941244352638,19.19727264926436,non,irritation,oui
8117,94.15146911001128,46.28881075985483,74.88736539985919,terreuse,lisse,roche,0.3828586627750765,7.284078223516283,6.013245110493598,5.985158345591881,non,irritation,non
8118,100.8012556864184,42.50111662222712,132.6891859334466,fruitée,lisse,terre,0.7046391188706542,8.686043458051772,5.745150176478174,12.505222793921895,non,picottement,oui
8119,43.66396899045644,86.26186559306802,113.83691708039844,épicée,visqueux,eau,0.5294533485615229,6.954268134119747,5.520993402479787,25.546757790042584,non,brûlure,oui
8120,50.91060707270461,88.82585157820726,93.63626739526352,désagréable,rugueux,arbre,0.1082652255402502,6.505370706067575,4.9030579849100215,13.11820118818608,non,aucun,oui
8121,89.18307090157927,39.86353627031234,67.21881451404508,désagréable,lisse,roche,0.1327808418750322,5.830164442480383,5.203574718653027,22.48374879330013,non,brûlure,non
8122,91.3939109809861,38.47365775216536,70.71780927660069,fruitée,lisse,eau,0.2424254810096426,6.761199299601907,6.257986459989193,6.893301169220214,non,brûlure,oui
8123,91.72025709837406,47.56364530593262,84.66053336663266,désagréable,lisse,eau,0.5415207366377699,6.34414359207056,6.310836767967844,12.269181109416296,non,brûlure,non
8124,48.899552643541895,90.83577224987847,145.1476137227027,terreuse,lisse,terre,0.8567904155689847,8.005884392957473,5.917725174159732,18.044376054929728,non,picottement,non
8125,98.65279612300422,25.571995524433163,98.1669027029718,désagréable,lisse,terre,0.8825173945654643,8.754393178904298,8.452087160479653,14.223978738381351,non,aucun,non
8126,86.91380238045197,36.29431862777657,108.22004336976964,fruitée,rugueux,roche,0.4281617551757115,5.113907432230215,5.306760576141207,27.52487396532065,oui,picottement,oui
8127,38.93398557308037,79.09221804232368,61.008010282901296,épicée,rugueux,arbre,0.8572583170987523,6.617160442264246,6.1575008004846605,22.729693864671248,non,brûlure,non
8128,94.48876365777376,29.155209488669268,120.3934859923238,fruitée,lisse,terre,0.874290888940853,7.213718340023306,6.467921096759611,15.050192993932502,non,irritation,oui
8129,46.889480975840826,86.99457612984887,89.87756632058141,fruitée,visqueux,arbre,0.7388971657517821,7.248976891636364,6.214486170682241,23.3255071564767,non,brûlure,oui
8130,93.18824645682868,35.27772518935883,83.32100677053967,fruitée,lisse,terre,0.8703004294722909,6.678333810490146,4.79369336793564,10.183425264767616,non,brûlure,non
8131,92.85857790212384,32.84698836205936,101.1882384864427,terreuse,rugueux,roche,0.2490652920500571,4.267048344713367,3.7629220986267344,23.050053723891235,non,irritation,oui
8132,98.60162437736808,33.62271459655687,68.11753220006192,terreuse,rugueux,roche,0.9150488294714404,6.076977558697917,5.407083149595464,27.474621575464862,non,brûlure,oui
8133,42.51581878114676,98.30867940370294,86.14076538314046,terreuse,visqueux,terre,0.0220423479730113,7.614932500985008,8.360647236144818,15.983855469482224,non,picottement,oui
8134,87.37838874213293,48.509134296950336,129.35476871310786,épicée,rugueux,eau,0.5771684824681493,8.149281944755149,7.189265760476344,2.306661561187951,non,brûlure,oui
8135,87.31472907488936,44.71027186546358,66.5625237868041,terreuse,visqueux,roche,0.3634506197870139,5.37055890956624,5.981318804036173,8.508674962335183,non,aucun,non
8136,43.20577907756426,91.6452661363055,86.95913810568096,terreuse,visqueux,arbre,0.4177269205482308,7.329089119222751,7.308169526507899,12.952802674202388,non,brûlure,non
8137,40.20021228977028,94.4414512493198,93.893561334302,fruitée,lisse,eau,0.9007780996973952,6.491801805937524,5.826320634860309,18.692657541222964,non,brûlure,non
8138,42.48360407594272,89.07788057998326,94.19598833836464,épicée,visqueux,arbre,0.438114045271754,6.337316213202236,4.2692662215265065,17.264896754180143,non,picottement,non
8139,88.05055646188639,40.30509438715952,114.75943379283136,désagréable,visqueux,arbre,0.616761858978766,7.574252619430671,5.921829223239949,18.4314293998866,non,picottement,non
8140,93.33972905988634,34.09708468483047,106.44310928031256,terreuse,visqueux,roche,0.0165507852082149,6.309023186717655,5.421477820757028,13.005463037906273,non,brûlure,non
8141,104.07965098206968,33.20850097678019,83.43789337080831,terreuse,rugueux,eau,0.3318671674574397,6.772784474056737,6.343902218178501,12.697871327720115,non,irritation,non
8142,95.9593786596718,40.29455569293713,106.27025064316553,terreuse,visqueux,eau,0.9929179856527928,6.667892902752493,6.652984265521556,17.122897915812356,non,brûlure,non
8143,51.10969843713098,88.63687340501711,90.44510151805322,fruitée,lisse,arbre,0.3839405842217616,7.9942151670379396,7.33258795430289,11.138072971505874,non,brûlure,non
8144,89.61836948802572,43.55776750265772,88.28198729167374,fruitée,lisse,arbre,0.8069195347603977,9.64821020883229,9.361164089235391,28.402726177659503,oui,brûlure,oui
8145,93.7781127626743,51.697098197337255,108.56703547999489,épicée,lisse,roche,0.2129415301322825,6.946714000399284,6.09978365653799,16.75660275272474,non,aucun,oui
8146,82.22158871398673,50.61090488210466,88.95333938313236,désagréable,visqueux,roche,0.7621414719939881,4.586100459805216,3.7871553925452495,30.413663597526934,oui,aucun,oui
8147,95.25605360515657,34.66261514311889,97.24699487556124,fruitée,visqueux,eau,0.457216152890848,7.8646636430598,8.271469357889869,26.10228448737471,oui,picottement,oui
8148,44.49487937911801,78.21612679132103,96.356843926503,fruitée,rugueux,roche,0.2925386335461396,7.305984567848141,7.148468821667939,12.576651444126618,non,irritation,non
8149,93.64934274008677,40.84316481261819,114.9692787558213,terreuse,visqueux,arbre,0.4848627166864239,7.469912472936156,5.473322324427424,9.622081041340728,non,irritation,non
8150,93.5089603547336,40.36334283912516,96.61797903008517,fruitée,rugueux,eau,0.4461195756367369,7.740991516663432,8.70030972415119,26.049957342445783,oui,picottement,oui
8151,85.46801359273715,30.78362353760156,109.22743888299205,terreuse,rugueux,roche,0.8765764707280495,6.800267848366463,5.767097726965923,19.30172942854038,non,picottement,oui
8152,90.68399110421556,41.90050956774069,111.5652847002488,fruitée,lisse,terre,0.3384756674607252,7.919922346441849,6.13211168141085,19.95247958529822,non,irritation,non
8153,46.980852556375176,103.48038659997952,96.08953873589128,fruitée,rugueux,roche,0.2971465981722931,5.010868156921296,4.754321490674354,15.19904814026832,non,brûlure,non
8154,42.54412837056918,96.42277987057204,94.85380086905104,épicée,visqueux,roche,0.7508308519996787,7.034270531334556,6.2460360563105874,18.236383493425937,non,picottement,oui
8155,93.80040412036011,32.48746939953227,127.40985134046238,épicée,visqueux,eau,0.4792135791908666,7.002128257404563,6.184044672443989,21.0919335627713,non,irritation,non
8156,96.18520082576136,35.70543761238946,95.07865196786908,désagréable,visqueux,roche,0.3737385201332918,6.289797890974911,5.574980895544029,15.660617310931642,non,irritation,non
8157,39.17014038275868,89.71442596908328,103.3810215641663,fruitée,rugueux,roche,0.3540468049925312,7.705230858908115,6.694059473719151,21.975005348350955,non,brûlure,non
8158,93.8120738918587,32.45961208289558,97.7111737458524,fruitée,rugueux,terre,0.2785428630172244,7.723760941660878,5.379687184928048,17.361618698560367,non,picottement,oui
8159,102.73131276768284,37.70571857591702,132.5166234019931,désagréable,visqueux,arbre,0.2905237099667087,6.960513982728637,7.041435047297968,29.96660641094863,oui,aucun,non
8160,89.51300124256747,54.49630108227078,85.5016650841969,épicée,lisse,eau,0.5396862078136225,7.039302206263219,5.742218684081331,9.354642893021175,non,picottement,non
8161,49.298961573138186,105.49757312378036,135.20159382759874,fruitée,visqueux,roche,0.3807602396361443,5.253226619578829,3.574292753561871,30.524504057653434,oui,aucun,non
8162,44.17990305691304,93.648248699327,81.5312318748214,fruitée,visqueux,terre,0.5832064983027226,8.040603128393249,7.708482770058695,13.371397016444927,non,brûlure,non
8163,99.31234273165724,38.11654879647748,111.56302596845312,fruitée,visqueux,eau,0.278645275576678,7.209151496009551,5.912562975329335,8.217827055258041,non,aucun,non
8164,90.41569308514514,36.24725744879514,105.37134710378189,terreuse,lisse,terre,0.7632016758761094,9.164733595250691,9.234113018374742,12.80729397166435,non,aucun,oui
8165,102.10233449887018,33.36568557448541,97.46766940198572,fruitée,rugueux,roche,0.6133362443727164,6.579894077318862,6.247376945999158,2.9258245197988937,non,picottement,non
8166,89.01897813388328,36.226932318644266,136.45689607886732,épicée,rugueux,eau,0.6861979617590237,7.531231682734944,7.070855412888914,15.738712360185229,non,irritation,oui
8167,45.28837361934086,89.87678875627753,79.83210342822248,désagréable,rugueux,arbre,0.3790700344695173,7.5516294394568755,7.709597683600593,15.50985399009787,non,picottement,oui
8168,85.00779921335659,47.702452347835134,105.99232616639054,épicée,rugueux,arbre,0.3615388618217574,6.311309895167501,6.018598136543168,13.165075141852244,non,brûlure,non
8169,42.89532050749314,92.70151138606212,75.93119601248148,épicée,lisse,arbre,0.4885663692401368,7.391362234127353,5.511528313764663,15.170016472170026,non,irritation,oui
8170,89.73836677504448,27.09304205247668,113.41627644268036,désagréable,lisse,arbre,0.1735571820263165,8.213567961955054,8.1168705482924,15.459589875235372,oui,aucun,oui
8171,83.93648540273537,44.16691677277701,88.4332204052885,désagréable,lisse,roche,0.4472229451142081,5.901808561363539,5.300575688482306,18.13894031095266,non,brûlure,oui
8172,79.37982580232465,46.34045293440368,130.78197620053558,épicée,visqueux,roche,0.3281497959057617,7.471602319698306,6.162235736013848,17.296462821195334,non,irritation,non
8173,90.1731515783655,50.10234967915008,96.04226653169334,fruitée,lisse,arbre,0.8979746614596295,6.77458703378145,5.9537647795403,10.508898230903265,non,picottement,non
8174,40.76369750901103,93.7946646800412,103.27712261524825,désagréable,lisse,roche,0.7364519912852647,6.043183485218497,5.366329901812194,22.171631955901905,non,picottement,non
8175,38.74483259004514,91.88354672137764,75.68143698891141,terreuse,lisse,arbre,0.5295573618487679,5.994609866482819,5.632704648237371,6.036616940420697,non,irritation,non
8176,98.21833394057396,52.83247644788516,93.95358037239016,terreuse,lisse,terre,0.2906182870065501,8.010068300415234,7.173484343070738,13.977393873946047,non,aucun,non
8177,92.2335826243685,39.438941096994,89.87333825935643,fruitée,rugueux,roche,0.5388840084513253,5.87512046396261,4.94564616541025,7.796150625932174,non,irritation,non
8178,94.85813673409876,49.62262880855326,109.1646410473617,fruitée,lisse,eau,0.5327023288939651,6.9528324110300135,5.983419522779323,16.830553377422895,non,irritation,oui
8179,98.71404383710028,32.98200994494528,48.38477518599632,épicée,lisse,terre,0.0620337996291218,7.947604733960268,9.190634704737292,12.551889660548516,non,picottement,oui
8180,85.36574474714097,31.224706425262163,121.57274392073838,désagréable,lisse,eau,0.0083252207470111,7.720624370922666,7.156413700107959,14.46614948848737,non,aucun,oui
8181,102.09788158393464,40.697904474335175,87.16409607859786,terreuse,visqueux,arbre,0.8510182303907918,7.294121497416931,5.955393988438693,20.56384299092784,non,brûlure,oui
8182,200.2003860303734,197.6430994266574,83.76546803332135,désagréable,rugueux,terre,0.7086366219292787,8.203728748006972,6.663073121723645,22.720264646964672,non,aucun,oui
8183,39.03320445423866,92.89903789279956,113.5688356613033,fruitée,lisse,terre,0.1327527189213965,7.116759550250678,4.581293970864356,19.6993779465712,non,brûlure,oui
8184,79.86616464869574,39.73503660009167,108.71175612770016,désagréable,visqueux,arbre,0.4039240247545682,7.825842546542821,6.922152929576001,26.165752595363777,oui,picottement,non
8185,88.82526666660348,52.82972901991258,117.79227328111442,épicée,lisse,eau,0.97037765164412,7.059548117479134,4.972756138993918,12.695872721730266,non,irritation,oui
8186,97.98121136630002,44.006423282019504,97.73767829499212,épicée,lisse,eau,0.4975455761060865,6.964274624117878,6.0316238724714815,15.909943912973365,non,brûlure,non
8187,43.97674355816108,97.58798311088462,89.98908752631228,fruitée,rugueux,eau,0.9343671716839824,6.760764228161976,5.910736593638188,8.61136194743231,non,aucun,non
8188,46.90015245303041,87.85561745079119,102.34514455938576,fruitée,visqueux,arbre,0.8408874958713624,6.935108854527145,6.243240779973414,23.16887450978789,non,irritation,non
8189,45.86457358826459,98.39172160582088,107.9270766782234,épicée,rugueux,roche,0.2856450648864234,7.577662053268935,5.3301897519685975,11.991550041799464,non,picottement,oui
8190,-10.449266065189487,-10.455685292352731,115.40907664551092,désagréable,lisse,roche,0.3936443711958146,7.810815830708031,6.29717061463549,7.00547507258319,oui,aucun,non
8191,32.69620693722627,100.13886196594336,116.41065898135744,fruitée,lisse,roche,0.2349218865945146,6.492571674685863,5.648219785341384,19.90712114862988,non,brûlure,oui
8192,35.206606694823336,92.88850959168676,92.07747430547712,terreuse,visqueux,eau,0.1865717445209213,6.536813038300414,5.969785622233269,27.87141183744131,non,aucun,non
8193,43.26629044531989,90.591323804977,106.86996097401794,fruitée,lisse,roche,0.7649127402312851,7.486404024440739,6.35635599534312,10.969903378630566,non,brûlure,oui
8194,44.34718732395577,92.1579652113195,129.84326609590616,terreuse,rugueux,arbre,0.5178512411817074,7.595863948873873,7.174893855890314,13.326072716348415,non,irritation,non
8195,42.68571658563351,91.11122995576578,119.6572878523742,fruitée,lisse,eau,0.5185426225532673,6.742299794496312,5.1225186257232265,5.611810670541589,non,brûlure,non
8196,100.59290901650812,47.69069754663438,101.85008851438782,désagréable,visqueux,eau,0.2660439699607726,6.090675798354006,5.403962897487008,10.75045224307722,non,picottement,oui
8197,48.65737742616476,90.66849082146544,139.78205067002983,terreuse,visqueux,arbre,0.2662221053789937,7.740330404599293,7.907727358403181,11.466593491579689,non,picottement,oui
8198,93.71173889133392,50.44179497786056,100.0033487409099,fruitée,visqueux,terre,0.6576083671092448,8.010697171257961,8.741281804741542,15.835971012389043,non,aucun,non
8199,85.57320927842403,41.9278308640537,93.19708509707792,terreuse,visqueux,eau,0.0961731369621988,7.648554553757291,7.4751060778461795,12.882023405118463,non,picottement,oui
8200,86.55227372243377,40.5162461123355,71.3257438085146,fruitée,lisse,roche,0.4355389856007362,5.910480013981069,4.740938020425378,11.310501795993886,non,brûlure,oui
8201,40.93355513230957,86.87658319121435,56.86571872185478,fruitée,rugueux,arbre,0.0327424312602251,8.414114227495133,7.585714131131576,16.534793008245273,non,picottement,oui
8202,45.31942841551568,84.68621360231533,94.03581982219916,fruitée,lisse,terre,0.3195116828270677,9.931818507411334,9.213128240210525,4.369938087512722,non,irritation,non
8203,85.57642622198462,40.444089780626655,79.4419515935378,terreuse,lisse,terre,0.2878624050661905,7.874008690558362,5.78376175904606,9.887548347344108,oui,aucun,non
8204,90.08434746045356,51.19419082593113,79.40071162821653,désagréable,visqueux,terre,0.7060702867944654,6.310765823690019,5.828879057048345,17.40515015120731,non,irritation,non
8205,96.63535589141982,41.76177379617988,103.24821375042734,fruitée,lisse,roche,0.9254546445029512,7.99593028531837,7.607523725115916,13.4266658658606,non,picottement,oui
8206,100.92945403903714,39.225882871680966,64.96280835675628,fruitée,visqueux,arbre,0.4972889832989685,6.175385411668477,5.018222299472195,19.625366425180907,non,aucun,oui
8207,98.4336429187276,33.75438112627739,78.72724616024,terreuse,lisse,eau,0.5399269760294861,7.31117510206382,6.1981718303728215,13.13506684151552,non,aucun,oui
8208,199.96613551858437,200.32143459720805,86.68405972856273,épicée,lisse,arbre,0.6408551569886864,6.284595369048794,4.537506948192133,13.987030167424525,non,brûlure,oui
8209,47.28300801852879,92.20044736109833,132.16645597394512,fruitée,visqueux,roche,0.338012274651255,7.777502553535788,5.934588095366962,12.572534866145483,non,picottement,non
8210,80.9837978015689,51.16195312145248,121.84368248383096,fruitée,visqueux,roche,0.6374371146578707,6.918156046611811,5.876248829918805,16.178730080013107,non,irritation,oui
8211,36.46075158312989,95.0593584821452,119.1660217209628,épicée,visqueux,roche,0.7976690006578072,7.590682744278033,6.776391002050994,24.584322842850707,non,brûlure,oui
8212,92.35397267822232,42.28291501790245,121.37062459486872,désagréable,lisse,arbre,0.4962075295221837,7.939608998799443,7.574605251371941,12.848262089573726,non,irritation,oui
8213,95.80067968646117,32.09763675561273,119.4912997933642,terreuse,visqueux,arbre,0.7158408421900053,8.564601273241287,8.953837472204265,12.557810726480197,non,brûlure,non
8214,95.76926655688126,36.18222408948801,120.0921453804488,terreuse,rugueux,roche,0.7527365451637121,6.484527584926846,6.596786247137872,11.99415592206886,non,brûlure,oui
8215,99.17081784123268,32.81195151242052,96.67838532972158,terreuse,lisse,eau,0.1983580057878464,6.480024388576689,5.7635469453457535,23.929269747094327,non,picottement,non
8216,45.79868354650523,95.449040951161,107.30797116596528,fruitée,visqueux,eau,0.5772013147678731,7.058595987538294,5.743912001985913,18.393962714840374,non,irritation,non
8217,47.11793215143845,92.87371396999042,92.38972976741292,fruitée,lisse,eau,0.6480253337063271,7.3541392254831,7.046640525508596,25.902824958204327,oui,picottement,oui
8218,45.75090091487857,91.09861153607211,124.86785373444305,fruitée,visqueux,arbre,0.9077080194088591,7.250684581499849,7.478671794067583,9.806437022812228,non,picottement,non
8219,90.49096958160092,49.9646548943503,79.47196889544526,désagréable,visqueux,arbre,0.1552711017870114,8.027659633787804,6.134335245665683,17.390138436364673,non,picottement,non
8220,87.97757437237205,34.17681073333848,85.2727759196183,fruitée,visqueux,terre,0.347521463898807,7.628093435646845,6.627046244408225,17.557788433035235,non,brûlure,non
8221,87.30623623132378,45.4235997028255,69.64137094233948,épicée,visqueux,roche,0.6697204797868417,7.717405536039989,6.459992173864106,20.61974873580688,non,picottement,non
8222,89.03907763698012,48.98081327446704,109.10125601785757,épicée,lisse,terre,0.9439038222204792,6.373626539982526,5.305441212788598,5.555887295929245,oui,brûlure,oui
8223,51.809912696795365,88.77622576535744,116.39044476668306,désagréable,lisse,eau,0.7305050629956955,7.439925714714399,7.417910377914414,25.32400075766849,oui,aucun,oui
8224,38.98190388324369,81.01222453890188,102.1586491103398,épicée,lisse,eau,0.0887160519924843,7.571663779213456,7.168624445568034,18.633327389524737,non,aucun,non
8225,90.79708122622438,39.18096390632846,109.6070073423237,fruitée,lisse,roche,0.639559139752246,6.275432503283912,4.946088070976318,15.748525206536568,non,aucun,oui
8226,86.13015651090643,55.342652804646775,109.49984113066704,épicée,lisse,arbre,0.1593001453523642,5.235715891329162,5.624473608657301,14.996951723348069,non,brûlure,non
8227,88.61440378336209,42.05983409117642,103.82270408741792,terreuse,lisse,terre,0.6979506942482694,8.245372993792431,8.252886776572398,34.484220284949885,non,irritation,oui
8228,101.87308585716376,34.15786397677875,91.27709459021534,fruitée,visqueux,arbre,0.9643176696097756,6.6007977048994135,7.01187785871906,20.440652941165887,non,aucun,non
8229,102.69067441925657,26.39101248605096,46.75323963134937,épicée,rugueux,eau,0.4484339503591849,7.295088329203454,6.932151811453703,29.977056528220057,non,aucun,non
8230,39.10523398801478,88.34886446618756,66.31945338286398,terreuse,lisse,eau,0.3208177436863612,6.62088239492817,7.302088632499826,21.293063390536236,non,brûlure,non
8231,94.77668741040864,46.07907671937403,73.4129027076113,désagréable,lisse,arbre,0.7613378570526123,7.801351444944179,6.646517136617669,7.848319334098949,non,brûlure,oui
8232,39.19394949579531,92.28127981809396,79.06083455260894,épicée,rugueux,terre,0.933160061831607,5.812466184590935,4.48724276614893,11.555287666919169,non,brûlure,oui
8233,90.55093428817884,44.25815898888676,92.8991229527029,désagréable,lisse,roche,0.0541061803333606,6.308622015850891,5.286847777250546,20.433946251793948,non,picottement,non
8234,95.3141436968122,34.494147870681694,58.80390556924535,désagréable,rugueux,roche,0.4384644447073117,6.129885670903891,5.164444371882707,17.53179254682869,non,irritation,oui
8235,97.81434185269144,35.82979059831422,96.41130617802236,désagréable,rugueux,eau,0.1337466443455705,7.36710246351594,6.442632607558806,10.533693439261128,non,aucun,oui
8236,106.4588517151985,31.134709312570937,83.5006056498772,épicée,visqueux,arbre,0.2225790758253492,7.743236209564227,6.931020624167429,6.524986077128209,non,brûlure,non
8237,90.75264485504306,30.056429126750672,102.45634055281964,désagréable,lisse,eau,0.2268645584198695,7.152431131323936,6.767772447066108,12.25203201373768,non,irritation,oui
8238,43.443482912757815,87.82474989385449,99.81188376899122,épicée,rugueux,eau,0.148398640116952,7.157514264021916,7.154212446638268,20.23998631680543,non,brûlure,oui
8239,54.74385996857235,89.71759993773327,80.86978459022389,désagréable,lisse,roche,0.3187633143466112,6.380028935775691,5.882687245748938,27.60924006543164,oui,brûlure,oui
8240,199.20255177920492,201.1180218407494,83.59439176005446,épicée,visqueux,roche,0.1356826019233389,10.225579863199908,9.617378003605326,19.198216790749868,non,aucun,non
8241,198.69465169510144,198.64109374323252,78.59126931500113,désagréable,rugueux,roche,0.6749465526710244,4.671652483027418,5.100815367380469,13.713087379830665,non,brûlure,oui
8242,-10.26307519829318,-9.316540120260813,99.35939083203728,désagréable,lisse,arbre,0.4030160915276853,7.330154066511882,6.855966280921085,10.178459158444866,non,brûlure,non
8243,33.14779643500223,84.48926413883127,115.3275032051649,épicée,lisse,terre,0.6253130993964476,8.222764526546266,7.855117487745602,15.374276552542128,non,picottement,non
8244,41.64342636667327,89.78826011069059,102.53864648291756,fruitée,lisse,terre,0.6140378782041185,7.843955849101698,6.922860204712827,12.570059720682217,non,irritation,non
8245,45.58026485699207,86.2909589874117,107.6715812434681,fruitée,lisse,terre,0.0663352295370871,7.27317666075997,6.52165459019459,11.574896435218168,non,irritation,non
8246,79.23972696950852,34.22807706918492,118.01367819811595,fruitée,visqueux,terre,0.4634501742639805,7.118253470475072,6.262834157008922,14.141697290594095,non,aucun,oui
8247,199.52480261630348,200.2029605209587,89.48746923913295,terreuse,rugueux,eau,0.1120736461116549,7.182085472304468,5.823050872320454,18.64521991076468,non,irritation,oui
8248,94.57526814545332,48.851245016229285,102.5872287408586,terreuse,lisse,terre,0.8625330752488295,8.754405822191908,9.006942323982441,3.412542156242988,non,aucun,non
8249,49.14066683546518,99.08418878678052,93.73640538199288,épicée,lisse,roche,0.6562773134247699,7.148965004066396,5.928747297786048,7.984926555991904,non,brûlure,oui
8250,93.60634080775829,57.948513325197126,104.10411015291058,épicée,lisse,arbre,0.66222223456729,7.800811726084992,6.425277864576419,27.50196938544909,non,picottement,non
8251,88.23477076002011,43.1110715060399,105.4999992670646,épicée,lisse,arbre,0.5422678130487875,7.508989331424487,6.8420348189126585,26.556368353965127,non,aucun,oui
8252,95.07167530424012,48.74110256212752,100.21268104080217,épicée,lisse,terre,0.3247680440377478,8.561399719311394,8.226051417920832,12.57805306921652,non,brûlure,non
8253,85.57837192144754,40.65913187331592,91.53166784590212,terreuse,visqueux,terre,0.2685587553993178,7.305677751609921,7.809544777483054,8.098291110725793,non,irritation,oui
8254,85.02673213158945,42.82515201556951,89.13216501637693,épicée,visqueux,arbre,0.6828815700971697,8.0008729236588,6.701277744539483,20.47440584202059,non,aucun,non
8255,48.34975695535154,86.56540480948891,66.85001513268011,épicée,visqueux,eau,0.2394722814538754,6.844012434727379,5.137172635774593,18.877600869568663,non,picottement,oui
8256,200.1482486961996,199.68019959153915,77.90968791605721,épicée,rugueux,arbre,0.9762088357942208,7.073218491073928,6.235436910094935,16.62366486555642,non,brûlure,oui
